Flowable,Class,SectorProducedBy,SectorConsumedBy,SectorSourceName,Context,Location,LocationSystem,FlowAmount,Unit,FlowType,Year,MeasureofSpread,Spread,DistributionType,Min,Max,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,MetaSources,FlowUUID,ProducedBySectorType,ConsumedBySectorType,AttributionSources
"Water, saline",Water,,325611,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,607524183.079241,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325612,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,621921499.5689353,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325613,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,133850394.09611304,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325620,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1670214294.7362278,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325910,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,249493430.41225585,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325920,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,475890046.96628666,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325991,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,561473078.2697438,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325992,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,252754254.01404083,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,325998,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,3545334032.1303053,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326111,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2702007674.032691,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326112,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,365744270.7238741,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326113,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1573530235.8867002,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326121,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,478396908.20951414,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326122,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2413086526.5774746,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326130,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1295539111.2405992,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326140,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1368287494.3553517,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326150,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2397974458.072042,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326160,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1141456044.4090643,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326191,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,426177228.4913357,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326199,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,7384690091.108819,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326211,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,238605899.70100084,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326212,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,189863861.3569352,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326220,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,370516627.9810536,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326291,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,885061363.2936152,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,326299,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,685752023.3153853,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327110,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,931009983.152183,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327120,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1671544634.1977084,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327211,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,376079992.2538934,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327212,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,531306077.291525,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327213,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,338555842.81605947,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327215,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,797074781.2773364,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327310,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,794135928.7443869,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327320,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,6566807373.063041,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327331,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,778129910.8791096,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327332,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,846253653.0582778,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327390,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,3296923264.3011866,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327410,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,193145058.68238828,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327420,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,665911912.2025615,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327910,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,404288513.67734164,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327991,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1640981283.9909282,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327992,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,243961486.92862028,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327993,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,780697378.5386758,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,327999,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1013310165.2037817,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331110,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2981893969.9755354,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331210,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1126715477.430785,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331221,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,750690012.434317,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331222,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,707664586.1114335,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331313,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,288288568.37013906,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331314,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,78895897.08927572,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331315,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,377139502.99253774,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331318,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1426819578.179055,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331410,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,816616599.4230807,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331420,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1504771176.0022795,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331491,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,456991765.413689,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331492,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,302426473.6419347,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331511,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,885191141.1654134,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331512,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,367128042.1172364,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331513,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,738677620.763862,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331523,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,343799255.7970947,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331524,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,285964330.5959987,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,331529,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,213509338.57023376,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332111,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1338829883.4115386,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332112,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,185822836.7431777,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332114,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,104323775.77847804,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332117,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,169591040.63050935,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332119,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1913114850.0734715,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332215,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,328068176.4097865,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332216,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,938319759.4936651,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332311,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2738405905.3899183,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332312,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,8492305652.936271,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332313,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,4780615471.612926,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332321,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2438292468.63314,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332322,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,5935371064.383641,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332323,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,2532129344.5055943,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332410,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1677133912.6214485,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332420,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,3103539931.355513,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332431,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,520680844.0310674,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332439,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,663722863.1751729,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332510,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,947335205.7743651,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332613,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,823798672.5428797,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332618,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1297841068.1389415,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332710,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,14895356477.969656,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
"Water, saline",Water,,332721,NAICS_2012_Code,resource/water/saline water body,"=""00000""",FIPS,1694345587.256703,kg,ELEMENTARY_FLOW,2015,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USGS_NWIS_WU.employment_attribution,272e60cf-1e1f-3997-a93d-17f7698571e6,,I,Employment_state_2015
